"quote_price","number_of_days_travelled","quote_delay","extra_cancellation_amount","carer_load_ratio","log_ppp","average_ppp","human_rights_index","rule_of_law_index","water_death_rate","avg_crime_rate","num_people","solo","couple","family","group","others","platform_app","platform_qw","platform_web","discount_0%","discount_5%","discount_10%","discount_15%","discount_20%","Specified Items","Adventure Activities","Snow Sports","Extra Cancellation","Rental Vehicle Insurance Excess","Cruise Cover","Gadget Cover","Existing Medical Condition(s)","Motorcycle Cover","Asia","Europe","Oceania","Middle East","North America","Africa","South America","Central America","Caribbean","Worldwide","convert"
-0.150580378569407,0.347618360645717,-0.759699568137336,-0.359285349317488,-0.361275372265382,-0.155618215071487,-0.490472841053563,-1.66795826371182,-1.31755623915065,-0.0193083024071291,-0.469320613274307,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"1"
0.285252580596478,-0.25960193749101,-0.523910147503209,-0.359285349317488,-0.361275372265382,0.141405208215916,-0.481655491267712,0.397730679617869,-0.123718027755965,-0.63658667497086,-0.706128205516542,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"1"
-0.427350213952122,-0.401286673722913,-0.565520045262173,0.101915269810965,-0.361275372265382,0.586172536831289,-0.435397385097103,0.531866325288628,0.435893633835295,0.833988271430969,-0.0295350848244412,0.132825155575053,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.32236855225523,-0.158398554468222,-0.662609806699754,-0.359285349317488,-0.361275372265382,1.62882187312023,1.30224548259491,-1.82892103851673,-1.39217112736282,0.0442350594744314,-0.261509869061734,-0.783942778679283,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"1"
-0.0535518730616734,-0.016713818236319,-0.745829602217682,-0.359285349317488,-0.361275372265382,-0.410869454582176,-0.493527820891128,-2.0167109424558,-1.01909668630198,-0.63658667497086,-1.8916160091292,0.132825155575053,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.362134333201022,-0.502490056745701,-0.0800712380742652,-0.359285349317488,-0.361275372265382,-0.779165640674723,-0.495176012709553,0.746483358361843,0.920890407214387,-0.654741921222734,0.419916059635311,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.430531476427785,-0.381045997118355,-0.745829602217682,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.266696458931121,-0.198879907677337,-0.731959636298027,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,0.132825155575053,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.414625164049468,-0.25960193749101,-0.690349738539064,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.339865495871379,0.226174301018372,-0.0800712380742652,-0.128685039753262,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.42575958271429,-0.401286673722913,-0.246510829110119,-0.359285349317488,-0.361275372265382,-0.779165640674723,-0.495176012709553,0.746483358361843,0.920890407214387,-0.654741921222734,0.419916059635311,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.455981576233092,-0.462008703536586,-0.593259977101482,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"1"
-0.292146558736428,-0.158398554468222,-0.759699568137336,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,0.132825155575053,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.503700513368043,-0.502490056745701,-0.718089670378373,-0.359285349317488,-0.361275372265382,-0.779165640674723,-0.495176012709553,0.746483358361843,0.920890407214387,-0.654741921222734,0.419916059635311,-0.783942778679283,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.390765695481993,-0.279842614095567,-0.274250760949428,-0.359285349317488,4.91329883210141,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,1.04959308982939,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"1"
-0.4814316760384,-0.42152735032747,-0.745829602217682,-0.359285349317488,-0.361275372265382,0.374928665009284,-0.465463384143493,0.531866325288628,0.435893633835295,0.833988271430969,1.0201508138493,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.319187289779567,-0.0976765246545492,-0.759699568137336,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.457572207470924,-0.381045997118355,-0.0245913743956472,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,-0.783942778679283,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.366906226914517,-0.522730733350258,-0.690349738539064,-0.359285349317488,-0.361275372265382,-0.779165640674723,-0.495176012709553,0.746483358361843,0.920890407214387,-0.654741921222734,0.419916059635311,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
0.0164359014029212,0.691709862923196,-0.745829602217682,-0.359285349317488,-0.361275372265382,0.199841407147436,-0.47867542340708,-0.863144389687268,-0.484356655358358,-0.53370694614972,-0.968710773785147,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.23806509665015,0.185692947809257,-0.482300249744246,-0.359285349317488,-0.361275372265382,-0.996985232405018,-0.495537612752965,0.531866325288628,0.808968074896135,-0.654741921222734,0.448912907664973,-0.783942778679283,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"1"
-0.420987689000795,-0.381045997118355,-0.759699568137336,-0.359285349317488,-0.361275372265382,-0.490230465772066,-0.494064931392778,-3.17027749522433,-1.98909023306016,-0.63658667497086,-1.72585069455964,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.314415396066072,-0.239361260886452,-0.107811169913574,-0.359285349317488,-0.361275372265382,1.68260600435998,1.64607583614961,-2.41911787946807,-2.00774395511321,-0.164550272422125,0.45857852367486,-0.783942778679283,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.295327821212091,-0.0774358480499917,-0.676479772619409,-0.359285349317488,-0.361275372265382,-0.143212319498908,-0.490249805631664,-0.594873098345749,-0.757944577559392,1.65097435276532,0.45857852367486,1.04959308982939,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.424168951476459,-0.34056464390924,-0.662609806699754,-0.359285349317488,-0.361275372265382,1.84142083332389,3.0949638061195,-1.98988381332165,-1.46678601557499,-0.509499951207739,-0.0536991248491591,-0.783942778679283,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"1"
-0.438484632616944,-0.522730733350258,-0.0384613403153017,-0.359285349317488,-0.361275372265382,-0.779165640674723,-0.495176012709553,0.746483358361843,0.920890407214387,-0.654741921222734,0.419916059635311,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.336684233395715,-0.441768026932028,1.43175504716808,-0.359285349317488,-0.361275372265382,-0.779165640674723,-0.495176012709553,0.746483358361843,0.920890407214387,-0.654741921222734,0.419916059635311,2.88312895833806,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.0344642982076931,-0.502490056745701,-0.274250760949428,-0.359285349317488,-0.361275372265382,-0.779165640674723,-0.495176012709553,0.746483358361843,0.920890407214387,-0.654741921222734,0.419916059635311,1.96636102408372,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.455981576233092,-0.42152735032747,-0.731959636298027,-0.359285349317488,2.27601172991802,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,0.132825155575053,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.0885457602939708,0.145211594600142,0.100238318881243,-0.359285349317488,-0.361275372265382,-0.972414062875969,-0.495508431346867,0.792472724891286,0.862264422553185,-0.654741921222734,-0.0177982653838616,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"1"
-0.260333933979794,-0.482249380141143,-0.565520045262173,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
0.0896049383431792,0.469062420273063,-0.704219704458718,-0.359285349317488,-0.361275372265382,-0.996985232405018,-0.495537612752965,0.531866325288628,0.808968074896135,-0.654741921222734,0.448912907664973,0.132825155575053,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"1"
0.183452181375249,1.46085557389638,-0.759699568137336,-0.359285349317488,-0.361275372265382,-0.839098431062362,-0.495302187286091,0.639174841825236,0.846275519002219,-0.63658667497086,0.236269355447456,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"1"
-0.139445959904585,-0.219120584281895,-0.523910147503209,-0.359285349317488,2.27601172991802,-0.796740033609491,-0.495215593336803,-0.237178041435249,0.323971301517043,-0.648690172532627,-1.29089797411472,1.96636102408372,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"1"
-0.121949016288436,0.610747156504966,0.252807943997443,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.398718851671151,-0.117917201259107,-0.6487398407801,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.370087489390181,-0.42152735032747,-0.579390011181827,-0.359285349317488,2.27601172991802,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,1.96636102408372,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.311234133590408,-0.0976765246545492,-0.260380795029774,-0.359285349317488,-0.361275372265382,1.68260600435998,1.64607583614961,-2.41911787946807,-2.00774395511321,-0.164550272422125,0.45857852367486,-0.783942778679283,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.112405228861446,0.246414977622929,-0.385210488306664,-0.359285349317488,-0.361275372265382,0.311513592857493,-0.471135064640367,0.209940775678806,0.790314352843093,-0.627509051844923,-1.90466459074255,-0.783942778679283,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.3509999145362,-0.300083290700125,-0.662609806699754,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,1.96636102408372,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
0.0196171638785846,0.246414977622929,-0.759699568137336,-0.359285349317488,-0.361275372265382,-1.01715236416288,-0.49555988079299,0.674944349125913,0.734353186683967,-0.651716046786904,-0.997707621814808,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"1"
-0.327140445968725,-0.381045997118355,4.21961819701863,-0.359285349317488,-0.361275372265382,-0.490230465772066,-0.494064931392778,-3.17027749522433,-1.98909023306016,-0.63658667497086,-1.72585069455964,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.145808484855912,-0.320323967304683,-0.745829602217682,-0.359285349317488,-0.361275372265382,-0.167663515829651,-0.490680948899543,-0.970452906223875,-1.31755623915065,-0.418723719948367,1.06751233229775,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"1"
-0.263515196455457,-0.300083290700125,-0.759699568137336,-0.359285349317488,-0.361275372265382,-0.878154842388844,-0.495372119046144,0.746483358361843,0.808968074896135,-0.654741921222734,0.632559611852828,-0.783942778679283,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"1"
-0.15376164104507,-0.320323967304683,-0.620999908940791,-0.359285349317488,-0.361275372265382,-0.490230465772066,-0.494064931392778,0.800137616630147,0.697045742577883,-0.654741921222734,-2.51843120737038,1.04959308982939,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.411443901573805,-0.158398554468222,0.211198046238479,-0.359285349317488,-0.361275372265382,0.313353672151896,-0.470986441104809,0.773310487495995,0.846275519002219,-0.627509051844923,-0.764121901575865,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"1"
-0.368496858152349,-0.42152735032747,-0.440690351985282,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
0.059382944824377,0.205933624413814,-0.704219704458718,-0.359285349317488,-0.361275372265382,-0.564584907710116,-0.494456696595293,0.26359503394711,0.240029552278354,-0.545810443711488,0.361922363575988,-0.783942778679283,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,"1"
-0.370087489390181,-0.300083290700125,-0.510040181583555,-0.359285349317488,-0.361275372265382,0.0411608222945321,-0.485616223530203,-1.07776142276048,-1.31755623915065,1.87791493091375,0.076786691284317,-0.783942778679283,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.400309482908983,-0.17863923107278,-0.759699568137336,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,-0.783942778679283,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.427350213952122,0.307137007436602,-0.593259977101482,-0.359285349317488,2.27601172991802,-0.761415152052392,-0.495133670976293,0.961100391435058,0.920890407214387,-0.63658667497086,0.477909755694635,0.132825155575053,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.346228020822705,-0.381045997118355,-0.745829602217682,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,0.132825155575053,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.444847157568271,-0.300083290700125,0.48859736463157,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,-0.783942778679283,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
0.0736986259648622,-0.381045997118355,-0.0523313062349562,-0.359285349317488,-0.361275372265382,-0.608532800876488,-0.494647416222391,0.102632259142199,-1.16832646272632,3.19417028417465,3.57090687885852,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.440075263854775,-0.462008703536586,-0.537780113422864,-0.359285349317488,-0.361275372265382,-0.761415152052392,-0.495133670976293,0.961100391435058,0.920890407214387,-0.63658667497086,0.477909755694635,0.132825155575053,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.411443901573805,-0.158398554468222,0.280547875836752,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.414625164049468,-0.320323967304683,-0.0939412039939198,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,"1"
-0.266696458931121,-0.320323967304683,-0.745829602217682,-0.359285349317488,2.27601172991802,-0.155618215071487,-0.490472841053563,-1.66795826371182,-1.31755623915065,0.597970070156602,-0.469320613274307,1.96636102408372,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
0.309112049163953,0.975079335387002,-0.163291033592192,-0.359285349317488,-0.361275372265382,0.201822017738146,-0.478564155244111,-0.111984773931016,-0.422177580604636,1.10631696520909,-0.488651845294081,-0.783942778679283,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.0376455606833565,-0.219120584281895,-0.759699568137336,-0.359285349317488,3.59465528100972,0.893470027075555,-0.331503129457604,0.800137616630147,0.734353186683967,-0.563965689963362,1.05784671628786,2.88312895833806,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"1"
-0.234883834174487,-0.279842614095567,1.41788508124842,-0.359285349317488,0.957368178826317,1.84142083332389,3.0949638061195,-1.98988381332165,-1.46678601557499,-0.509499951207739,-0.0536991248491591,1.04959308982939,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.414625164049468,-0.25960193749101,-0.274250760949428,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,-0.783942778679283,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.398718851671151,-0.117917201259107,-0.745829602217682,-0.359285349317488,-0.361275372265382,1.5083560944059,0.719231365057865,-0.952568155256249,-0.670893875888778,-0.170602021112232,-0.82372653363684,-0.783942778679283,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
0.285252580596478,0.0440082115773538,1.11274583101602,-0.359285349317488,-0.361275372265382,-0.839098431062362,-0.495302187286091,0.639174841825236,0.846275519002219,-0.63658667497086,0.236269355447456,0.132825155575053,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"1"
-0.24760888407714,-0.25960193749101,-0.745829602217682,-0.359285349317488,-0.361275372265382,-0.325523035190431,-0.492772405633898,-0.75583587315066,-0.851213187824602,-0.627509051844923,0.100950731309035,0.132825155575053,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"1"
-0.419397057762963,-0.381045997118355,-0.704219704458718,-0.359285349317488,-0.361275372265382,1.84142083332389,3.0949638061195,-1.98988381332165,-1.46678601557499,-0.509499951207739,-0.0536991248491591,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.393946957957656,-0.300083290700125,0.946306239980168,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.444847157568271,-0.401286673722913,-0.731959636298027,-0.359285349317488,-0.361275372265382,-0.914077451742403,-0.49542904850553,-0.0583305156627123,0.174741525092708,1.01554073394971,1.4058088926438,-0.783942778679283,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.393946957957656,-0.300083290700125,-0.759699568137336,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.413034532811637,-0.462008703536586,-0.731959636298027,-0.359285349317488,-0.361275372265382,-0.618665448276595,-0.49468765322109,-2.31180936293147,-0.384870136498552,-0.654741921222734,-2.62475298347914,-0.783942778679283,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1"
-0.260333933979794,-0.300083290700125,-0.6487398407801,-0.359285349317488,-0.361275372265382,-0.761415152052392,-0.495133670976293,0.961100391435058,0.920890407214387,-0.63658667497086,0.477909755694635,1.04959308982939,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.446437788806102,-0.502490056745701,0.821476546703278,-0.359285349317488,2.27601172991802,-0.779165640674723,-0.495176012709553,0.746483358361843,0.920890407214387,-0.654741921222734,0.419916059635311,1.96636102408372,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"1"
-0.430531476427785,-0.360805320513798,-0.690349738539064,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.393946957957656,-0.441768026932028,0.00314855744366179,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,0.132825155575053,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.319187289779567,-0.25960193749101,-0.551650079342518,-0.359285349317488,-0.361275372265382,0.521988104438815,-0.446796869500064,0.800137616630147,0.771660630790051,-0.600276182467111,-1.94815986278704,0.132825155575053,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
-0.131492803715427,0.448821743668505,0.89082637630155,-0.359285349317488,-0.361275372265382,1.39243405736744,0.337477808156218,0.299364541247788,0.10012663688054,-0.0964680989775955,-0.39199568519521,-0.783942778679283,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"1"
-0.371678120628013,0.448821743668505,-0.6487398407801,-0.359285349317488,-0.361275372265382,1.72398987888851,1.95476790672168,-0.433910323540838,-1.28024879504457,1.5238876290022,0.32325989953644,-0.783942778679283,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"1"
